SMA,Buy,Sell,Hold,MaxPos,Return,MDD,WinRate,Trades
30,40,60,5,10,84.03225364205002,-37.491963164961696,51.651651651651655,6660
120,30,80,5,10,83.73847502705047,-55.778084240684464,47.44842562432139,5526
200,25,70,30,5,83.71215839265001,-51.03382012236446,59.73207249802994,1269
50,40,80,5,5,83.64904051619983,-57.70589175857722,47.226780439776824,3047
200,25,60,10,5,83.61509412559995,-63.37443336117165,60.746768788894215,2089
60,25,70,40,5,83.51374764004989,-52.395305764647084,61.05585309869931,1307
100,35,70,5,20,83.21936695345032,-45.655448453708416,48.969673405909795,10288
200,40,60,40,5,83.20604454954992,-58.26746802094463,61.27588136541689,1787
50,40,70,5,10,83.12721375195018,-51.81121166415059,48.36991607488702,6196
100,20,70,10,5,82.67884252520004,-58.870238793730856,55.531215772179635,1826
30,40,60,20,3,82.57587021229978,-68.36109695357858,62.459016393442624,1220
50,40,60,10,5,82.5367796261999,-67.57790987778769,60.393498716852015,2338
200,25,80,50,3,82.37692678655013,-58.945374553161166,60.4089219330855,538
100,20,70,20,3,82.20604028464993,-68.65026625357667,60.416666666666664,864
50,15,60,10,20,82.05764411025041,-28.861761141132032,60.50996357403042,4667
200,20,60,20,5,82.03659662055011,-47.77617409772637,61.588235294117645,1700
200,35,70,40,5,81.94266597830008,-50.096910275166536,60.53042121684867,1282
60,40,60,10,20,81.59472025765044,-36.70344576159798,60.40742959856201,8345
100,35,80,20,3,81.57479354739993,-63.70733123881875,57.14285714285714,700
100,20,60,50,5,81.18407120600008,-55.70116591985792,62.264150943396224,1696
60,35,80,20,3,80.95086589745009,-63.61833380856723,58.32187070151307,727
120,25,80,10,3,80.74583910720004,-70.76578179566675,50.790513833992094,1012
30,20,60,10,5,80.73013757759995,-57.279833576612795,60.34063260340633,2055
50,40,60,50,5,80.6818228142001,-64.18266722558498,61.80257510729614,1864
200,40,70,50,5,80.36981200619992,-49.634437598328965,60.573199070487995,1291
200,15,70,40,5,80.04655062114998,-52.30314172845162,60.31483015741508,1207
60,40,60,10,10,80.02150685814998,-49.531225501881856,60.07421960270683,4581
30,15,60,10,20,79.88767964499954,-22.934722213410577,60.288065843621396,3888
60,30,60,10,10,79.67564919704984,-47.63995968363405,60.41715490977268,4267
50,15,60,10,10,79.34733793274991,-36.65855287679881,61.18500604594922,3308
60,40,60,20,10,79.13477641844999,-50.02421655329271,62.38868517548455,3818
30,40,70,5,20,78.99122457295049,-33.95004154294585,49.23979984603541,10392
100,20,80,5,20,78.72306988419935,-46.041049776653125,47.35973597359736,7272
60,35,70,5,20,78.55975430595021,-37.0477741654216,48.892374044305036,10202
120,20,70,10,10,78.55455870589994,-45.96855574365811,56.0615020697812,3382
50,35,60,10,5,78.54710388144998,-67.12263866320049,60.348583877995644,2295
50,25,60,5,10,78.51411665844985,-40.78918422366915,51.337671728127255,5532
60,30,70,5,5,78.50024819849996,-51.048101130178644,48.712935809710004,3069
30,25,60,40,5,78.47555828154992,-63.295957764921404,61.64229471316085,1778
200,25,70,20,5,78.47129888429996,-50.97235759309088,60.56644880174292,1377
120,35,70,10,3,77.95879204150002,-60.65453666887274,56.37755102040817,1176
120,20,60,40,10,77.42339602205001,-47.93982096614532,61.83450930083387,3118
50,15,70,5,3,77.09985779674983,-74.33208257635262,49.16963226571768,1686
100,25,70,5,10,76.93771755200014,-42.728883277869414,48.50166481687015,5406
50,20,60,10,20,76.84413437484999,-36.980935723243924,59.75543966912426,5561
50,20,70,10,3,76.73439331685002,-83.53927136032982,56.70731707317073,1148
100,15,70,20,5,76.57915907685006,-47.776346767740584,60.29629629629629,1350
30,20,80,5,10,76.41943822924995,-41.15608700001598,47.020818377602296,4179
100,25,80,5,5,76.16900332249988,-64.13188493430214,47.66256590509666,2845
120,30,70,5,20,75.97287550499965,-48.399526706128235,49.18890633176348,9555
200,25,70,50,5,75.80945672559992,-49.78169469469203,59.82357658380112,1247
60,30,80,5,5,75.3331897287502,-60.49309528914538,46.74355495251017,2948
100,20,60,30,5,75.32371264604983,-57.35383410867995,62.08920187793427,1704
50,30,60,20,5,75.22136230575005,-63.56631660616989,61.97860962566845,1870
30,20,70,20,3,74.95824790785,-66.08463300155366,61.51162790697674,860
30,30,70,5,20,74.9401023497993,-31.886416064673245,49.380421313506815,8070
60,25,60,10,20,74.91728106414988,-36.52206957341359,60.23391812865497,6498
100,15,60,50,5,74.86816573330015,-45.56463799495796,62.86065070595457,1629
200,15,80,5,20,74.72393425225015,-49.55436980134253,48.21512816480579,6359
200,15,70,5,10,74.62471198129963,-52.89456589851148,48.80106571936057,4504
60,20,70,50,5,74.17858374834995,-51.80111390258673,61.221252973830296,1261
200,15,80,5,10,74.1763551339001,-55.91415750232207,47.774750227066306,4404
30,25,60,50,5,73.6665457914002,-63.295957764921404,61.63380281690141,1775
30,25,60,5,10,73.18935670974993,-43.46077918779914,51.34976525821596,5112
120,15,60,10,5,72.84937805780002,-56.15399321804955,60.94614997483644,1987
50,25,60,5,20,72.65028217310024,-28.626321960866097,51.019393336648434,8044
60,35,70,50,3,72.61729368640017,-64.10004812254965,61.72839506172839,810
60,40,70,5,3,72.61370274490022,-58.761857988206366,49.73903966597077,1916
100,15,60,30,5,72.57161303825042,-46.25788136741985,62.797800855222974,1637
60,25,60,30,10,72.57091358800018,-45.94659887898742,61.69573060733614,3326
30,25,80,10,5,72.54871304114985,-66.989444966325,52.20199647680563,1703
30,40,60,40,3,72.31404051519989,-55.597874100181876,62.446167097329884,1161
100,25,60,10,3,72.14309217109995,-60.07623011019596,60.46686746987952,1328
120,20,80,5,3,71.9658253632004,-66.78422932602484,48.91240446796002,1701
200,30,60,50,5,71.84211213155007,-62.332686436481474,61.25654450261781,1719
120,20,70,10,5,71.7660342892,-57.461023431394395,55.85980284775466,1826
200,35,70,20,3,71.41737118720013,-60.78719579413124,60.492379835873386,853
60,35,60,40,5,71.23066285789999,-69.8582980733174,61.412151067323485,1827
200,15,60,5,10,71.12590098940024,-52.157438435703405,51.57327586206897,4640
50,15,70,10,3,70.7779511653499,-79.65581462549461,57.02554744525548,1096
120,30,60,5,5,70.63576413394988,-53.62702733416693,51.28762022959975,3223
30,15,60,30,3,70.42906745550019,-61.984309246974,62.34939759036144,996
30,20,70,5,10,70.30225575660016,-46.043487899115895,48.389372207853285,4253
120,15,80,10,3,70.28962489779997,-70.221271286655,50.30181086519114,994
50,20,80,5,3,70.23067829995013,-83.75319759465812,47.07943925233645,1712
30,25,60,20,5,70.03749986995011,-60.10385854253938,61.88925081433225,1842
200,15,70,50,5,69.82973312384992,-51.898766063257916,60.24896265560166,1205
30,15,60,50,3,69.77944843244997,-62.06600398616558,62.42424242424243,990
60,30,60,10,3,69.57058819070005,-66.15541990996455,60.30927835051546,1358
60,25,70,30,5,69.52826575600004,-51.85286337398054,60.730253353204176,1342
120,20,60,50,10,69.48429097140017,-47.43126207307176,61.8421052631579,3116
200,35,60,20,3,69.40603995449996,-62.57505613105193,62.87262872628726,1107
120,25,80,5,3,69.35016958219992,-68.39274026230815,48.96788990825688,1744
120,15,60,10,20,69.2762381267001,-42.918592631476585,60.15959517321915,5138
100,20,80,5,3,69.11520199679995,-68.46041700515235,47.94841735052755,1706
60,30,60,5,3,69.05437519405014,-57.15762901231347,51.1569416498994,1988
60,25,60,50,10,68.96564603130014,-45.401035548554106,61.657091019050505,3307
120,35,80,10,3,68.6293324263998,-70.70744529856692,52.019230769230774,1040
50,20,70,5,20,68.59430606264938,-28.514989270420145,48.56668678334339,6628
100,15,70,10,10,68.54313539879995,-53.744969614674034,56.16091225847324,3157
60,20,70,20,3,68.50089659554996,-61.78960093326954,61.014994232987306,867
100,15,70,5,10,68.43840574734976,-50.30062607182195,48.634735899731425,4468
120,20,70,10,20,68.40329297859984,-53.40874526618921,56.182015953589556,5516
50,25,70,50,3,67.99787461600006,-67.66065326750731,61.68341708542714,796
120,15,60,20,5,67.9060768282999,-49.9361285567932,62.62626262626263,1683
120,35,80,5,10,67.75121613014986,-52.50113355628711,47.61737295586425,5687
100,20,60,20,5,67.6809070222,-57.94025154947652,61.670480549199084,1748
30,25,60,30,5,67.55314437019987,-64.24540287400428,61.499720201454956,1787
200,35,70,30,5,67.31728707389976,-52.00518950460652,60.520275439938786,1307
30,40,80,5,3,66.79430782709998,-62.11811015135594,47.97008547008547,1872
60,35,70,40,3,66.39908374654996,-65.56474912386211,61.56670746634026,817
50,25,60,40,3,66.37304472989992,-61.54110868248148,60.84905660377359,1060
50,35,80,10,3,66.26707265554987,-80.67545873556163,51.36921624173749,1059
120,20,60,20,10,66.26528640804992,-47.84247185772716,61.76930290715848,3199
60,35,60,20,5,66.20589594374972,-66.21252835896512,61.53846153846154,1898
60,20,70,30,3,66.04266768100004,-63.630106454189736,61.27023661270237,803
200,35,60,10,3,66.01178500605012,-71.35289473128528,61.27080181543116,1322
200,25,80,5,10,65.9396107253003,-63.33304339324749,47.86308257590408,5171
30,35,70,5,20,64.9689252854009,-32.4582681731239,49.16405997195556,9271
50,25,60,30,3,64.94940995470012,-61.978623541931874,60.991580916744624,1069
120,20,60,20,5,64.84133461544994,-49.87381732150584,62.28473019517795,1742
100,30,80,20,3,64.79130527389998,-66.93198813856492,55.98290598290598,702
60,25,70,30,3,64.52012781849987,-62.603332804396814,61.76470588235294,816
200,20,70,5,10,64.51356125105008,-55.04343051282847,48.961484170195604,4959
100,30,80,5,5,64.46558004770002,-67.64572534441515,47.337684644452075,2911
120,25,70,5,20,64.42978771299985,-48.28206077993405,49.16442678508823,8557
50,40,60,5,20,64.34969368550014,-35.82355224171293,51.34216489454418,11474
60,25,60,40,10,64.18130832969997,-45.400699021231986,61.58960411000302,3309
30,25,80,5,5,63.97851795515024,-54.876419049930846,47.16642754662841,2788
30,35,60,40,3,63.704246472349936,-57.03873188373804,62.23591549295775,1136
50,35,60,5,20,63.54376261004984,-35.175885450670805,51.34092224580359,10366
30,35,60,10,5,63.534536204099766,-56.58643565556398,59.77157360406091,2364
50,40,60,40,5,63.33593624014997,-64.18266722558498,61.69527896995708,1864
50,25,60,50,3,63.04659486275006,-63.748543243103185,60.90651558073654,1059
200,20,60,5,10,62.99540701400015,-53.00064554915783,51.29744384198296,5164
30,30,80,10,5,62.986279684849954,-56.3159046877141,52.517162471395885,1748
100,15,80,5,20,62.702173514899705,-38.012040062867776,47.05009887936717,6068
60,25,60,30,5,62.69241717350007,-66.11812481527912,61.371428571428574,1750
50,15,70,5,20,62.38154639064986,-22.53604736975358,48.534936138241925,5324
30,15,70,10,5,62.21615350189984,-47.77736323763489,56.5558912386707,1655
120,25,60,10,20,62.140442947599794,-48.18067275899111,60.184485105096016,6613
100,25,60,5,20,61.709829307400014,-42.89844532070623,51.26108487849822,8683
60,20,70,10,5,61.53318296249979,-66.07527902779006,55.81649371927908,1831
50,20,60,30,5,61.33657454359993,-60.57284328050044,61.801059446733376,1699
60,15,70,5,10,61.050018335449785,-32.00933147504633,48.46063454759107,4255
120,35,80,5,5,60.95390113379979,-60.42990907967556,47.74805282763291,2953
30,15,70,5,10,60.91771906399974,-33.91452894037588,48.791714614499426,3476
60,20,70,40,5,60.63170683300001,-51.105567953427396,60.93133385951065,1267
30,25,80,5,20,60.60298195439977,-30.533111943688183,47.53223654957759,6747
30,40,80,5,5,60.57726855334982,-50.83647690084043,47.503242542153046,3084
30,15,80,5,10,60.4143766782498,-33.655493643500186,47.18083552439381,3423
60,25,70,50,5,59.90189161615005,-52.966847389910896,61.111111111111114,1296
120,15,80,5,10,59.73154933820026,-55.571927040813264,47.76795830500793,4413
30,35,70,20,3,59.43551630924988,-66.44947325191744,61.70442286947141,927
100,15,60,5,3,59.21993601060005,-64.6236641387548,52.079866888519135,1803
30,20,80,5,5,59.14532231019996,-53.32851845122496,47.1588712794743,2587
100,30,70,5,10,59.00113955299968,-53.205749820026796,48.5709275819744,5703
50,25,80,10,3,58.84615430564995,-75.53730281611159,50.53140096618357,1035
50,35,60,30,5,58.62308287964986,-63.64236315913134,61.75836030204962,1854
30,15,60,10,5,58.607732118999834,-52.532870077651076,60.44492674986435,1843
50,25,60,30,5,58.54825818130005,-60.46854285351419,61.573288058856825,1767
30,25,70,5,10,58.32033967795005,-39.354043997551045,48.42921256629947,4902
60,35,60,30,3,58.190221121199734,-61.62306236888645,61.531531531531535,1110
60,35,60,10,10,58.12544542675007,-51.76287745091541,60.03163126976955,4426
50,35,60,50,5,57.91865807334986,-64.6322444890976,61.609570418705815,1839
50,35,60,20,5,57.90653117410005,-66.93472682195502,61.99686356508103,1913
200,30,60,10,3,57.79222493604996,-74.19299775349005,61.1791730474732,1306
50,25,70,40,3,57.78674424554995,-63.76353558487594,61.173533083645445,801
50,15,80,5,5,57.78565889574996,-50.51440536409637,47.00753071739992,2523
60,20,80,5,20,57.5286742853996,-30.545113763137216,47.13682063237651,6863
200,35,60,50,5,57.518267563949976,-61.483649651243496,60.822387207310115,1751
60,40,60,30,5,57.503873392499806,-67.13404904293917,61.60857908847185,1865
120,30,60,5,20,57.47562378539932,-46.794196899805975,51.52253349573691,9852
50,35,70,5,5,57.3593715870502,-61.910511885273266,48.88321633694959,3134
200,40,60,40,3,57.30909775345021,-66.20715482706605,61.66044776119403,1072
100,30,60,5,5,56.70117569149975,-57.076695894726946,50.48121701334989,3221
200,25,70,10,5,56.69857407905001,-60.438983833035046,55.29475982532751,1832
120,35,60,5,3,56.293268719299604,-58.61920934188949,52.123356926188066,1978
200,15,70,10,5,56.06040290244974,-59.395700738611666,56.377402446126965,1717
50,35,80,5,3,55.92741624085002,-75.85331187530235,46.10745614035088,1824
120,20,80,5,10,55.713192086499916,-59.79047856568751,47.78254649499284,4893
200,35,60,5,10,55.66157257070002,-50.398133893817864,51.644951140065146,6140
60,15,60,40,5,55.65437016845001,-57.35440928538284,62.585034013605444,1617
200,30,60,30,3,55.63732058055002,-64.92752874628981,62.228517469310674,1059
200,15,70,20,5,55.61784690800005,-53.02880089635339,60.18306636155606,1311
200,40,60,50,5,55.54108387005001,-61.27118966219762,61.12359550561798,1780
30,25,70,30,3,55.49697098460016,-72.38503513235092,61.72248803827751,836
100,30,60,10,5,55.35552230825007,-53.236135728916366,60.52512449071978,2209
200,35,70,50,5,55.301464574199976,-54.24946944681044,60.3299293008641,1273
200,30,70,20,3,55.285768092799906,-61.69382029086743,60.048134777376646,831
120,20,60,5,5,54.98900539105007,-52.24579873259205,51.380471380471384,2970
100,40,70,5,10,54.93854854249995,-54.203980410103625,48.61316264565895,6093
60,25,70,20,5,54.75099801119991,-52.98691552052218,60.29005524861878,1448
200,30,80,5,5,54.61995728485019,-57.989687534522986,48.32451499118166,2835
30,35,80,10,5,54.43579728095009,-54.88765956588284,51.57657657657657,1776
200,40,60,30,3,54.28805147525024,-62.69218629743075,61.66666666666667,1080
60,25,70,40,3,53.78776012354993,-64.89518000224092,61.875,800
60,15,60,10,20,53.68270146835024,-33.04165362839935,59.90068280571074,4833
60,30,60,5,20,53.66958214674926,-33.20586401701908,51.33396604450069,9483
100,25,60,5,10,53.24554423645029,-40.34648712953408,51.118210862619804,5634
100,20,70,20,5,53.09214386240016,-53.50123903702069,59.9568655643422,1391
100,20,60,10,20,53.0632859955503,-48.22379910382155,59.75838012591458,5877
100,20,70,10,3,52.94326456684977,-71.39374851218207,55.053191489361694,1128
60,30,60,5,10,52.895239735400025,-47.158163178421766,51.18175765645806,6008
60,35,70,5,3,52.52372557809986,-56.387301697917515,48.866631523458096,1897
60,35,60,50,5,52.49403708680007,-69.18829593514431,61.26373626373627,1820
30,40,60,50,3,51.69952784640002,-55.573246447805346,62.381363244176015,1159
50,40,70,20,3,51.463448629150044,-74.52234066683971,61.050328227571114,914
30,40,70,10,3,51.33514415389997,-70.2469241478276,55.906148867313924,1236
50,35,60,40,5,50.89603553999984,-64.6322444890976,61.55519303969549,1839
100,40,60,10,5,50.81248498835003,-51.81323662470783,60.156931124673065,2294
50,20,60,10,10,50.7825324346,-44.775046280427254,59.92974871656309,3701
30,15,80,30,3,50.76226911784989,-66.60033160305946,59.17667238421955,583
60,20,80,20,5,50.681306492349854,-70.38866957976528,57.34144222415291,1151
200,40,60,50,3,50.551764233599904,-64.68954106001823,61.6822429906542,1070
100,40,80,20,3,50.534964457350014,-67.87874555455275,56.837606837606835,702
30,30,60,5,10,50.10658001485013,-48.73129977827285,51.71632688621711,5739
200,35,60,40,3,50.07817060525006,-67.21719314141035,62.088428974600184,1063
200,15,60,5,20,49.79878983604977,-44.95498894541314,51.51141270820481,6484
50,25,60,5,5,49.44173182394993,-59.68949672490113,50.76579451180599,3134
60,35,60,5,5,48.89082814779995,-55.00083579763141,51.12714156898106,3327
60,25,70,5,10,48.88509288959997,-41.154730937206644,48.27906976744186,5375
60,30,60,30,5,48.84032491265011,-69.9810469256488,61.38780078343593,1787
100,30,60,5,10,48.616806970100136,-45.875230404736485,51.13522537562605,5990
30,25,60,30,3,48.426220326499944,-64.86582998068668,61.8018018018018,1110
50,15,60,5,10,48.420313188500174,-34.47312586311547,50.7501786139557,4199
120,40,70,5,20,48.18515470039975,-44.13162191967391,49.39802991608902,10964
50,15,80,5,3,48.08107553614973,-70.0354296114076,47.22906403940887,1624
30,20,80,5,20,48.02964121935045,-28.091223071471745,47.3201174743025,5448
120,20,80,5,20,48.02170202624983,-51.17500253005595,47.768886477688866,7373
100,25,60,10,5,47.83523363740003,-51.85170766388659,60.42830540037244,2148
30,20,60,20,3,47.54583062735016,-70.85146594777432,62.09751609935602,1087
50,25,60,40,5,47.5096543614999,-60.62063945338373,61.4114968696642,1757
30,35,60,30,3,47.24971093855026,-61.063556752591374,62.42371403661726,1147
50,15,60,5,20,47.19201778309965,-21.76251534274747,50.82181546507284,5354
60,40,60,30,3,47.02742031379994,-65.79989450266265,61.97684772929652,1123
200,40,70,20,3,46.88245058540008,-64.0908216192664,60.995370370370374,864
50,15,70,5,5,46.568265005899875,-52.01786297728893,48.36097184728114,2593
120,15,70,10,10,46.49829245955006,-53.997156893423096,55.88701999365281,3151
60,40,60,20,5,46.318618339450104,-66.21195648454376,61.71428571428571,1925
120,25,70,5,10,46.12514942264971,-60.02964769590468,48.87329146656816,5414
100,15,60,10,3,45.93656025874991,-62.76763980438002,60.27178257394085,1251
60,20,70,20,5,45.85533369995003,-48.56520093661705,60.727013542409125,1403
120,15,80,5,20,45.80003389559988,-43.02915108744347,47.45186862967157,6181
200,30,80,5,3,45.51795736264981,-66.29019863785722,48.862973760932945,1715
100,25,70,10,3,45.247373929900235,-63.21619922735694,54.09407665505227,1148
100,35,60,10,5,45.23056554954983,-54.296259837266966,60.43420469649978,2257
100,20,70,5,20,45.19666174744972,-46.031706537571736,48.55743059335874,7348
60,35,60,5,3,44.89954051180016,-69.33512171469512,50.84075173095945,2022
30,35,70,10,3,44.76764131125017,-69.92508947180171,55.838815789473685,1216
30,40,60,5,3,44.741122313700224,-76.46729704503667,52.18002812939522,2133
200,30,60,5,10,44.70601794544995,-50.144002080773554,51.50025428038651,5899
60,20,70,40,3,44.55548293360003,-64.35796797440018,61.273885350318466,785
60,15,60,50,5,44.54037341470012,-60.154697270160206,62.61624302541847,1613
30,35,60,50,3,44.53588231585013,-57.04871702505614,62.16931216931217,1134
60,15,80,5,20,44.23921720639932,-27.74565823060881,46.9406064956038,5573
60,25,60,5,20,44.10360483875024,-31.85268785365344,50.99577549788775,8285
60,20,70,30,5,44.04178598624999,-52.01499063402376,60.23255813953489,1290
120,25,60,5,20,43.93701473590035,-46.74424812387894,51.426940639269404,8760
120,20,60,10,20,43.801087778650036,-50.187352135169526,59.94923857868021,5910
200,35,60,50,3,43.59604747289991,-66.11874557019121,62.11121583411876,1061
30,30,70,5,3,42.89202430964964,-65.69082942876034,49.86821296784397,1897
50,35,60,5,10,42.800110520250236,-44.89758687088254,51.08300395256917,6325
100,15,80,5,3,42.60146073075002,-75.2511071583696,47.57869249394673,1652
30,30,60,5,3,42.47188770679995,-76.15232154476686,51.83913683178029,2039
60,20,60,30,5,42.47185499084998,-61.88542843802307,61.35151155898044,1687
200,30,70,5,10,42.069893715000006,-55.64262100599435,48.69782376025687,5606
30,25,60,40,3,41.9907785972498,-67.70496659632586,61.75406871609403,1106
120,25,80,5,5,41.846237800249966,-67.775212243106,47.95486600846262,2836
30,15,60,5,10,41.77479175914998,-35.24659255230729,51.21331828442438,3544
60,20,60,10,20,41.693513002199765,-36.24474889223339,59.72246618654488,5693
60,40,60,20,3,41.331734230099926,-70.77855324161759,61.37152777777778,1152
30,35,60,5,10,41.13549204374976,-46.65762650057473,51.29734085414987,6205
50,30,60,10,5,40.95216849334973,-67.68756693100066,60.46304541406946,2246
60,25,70,10,5,40.897334944300034,-75.27464763619442,55.5086979441223,1897
50,40,80,5,3,40.62882741620022,-79.45050149845474,46.43051771117166,1835
200,20,70,5,20,40.202708825599444,-49.535163625621145,49.233615221987314,7568
100,15,60,20,5,40.17488732405026,-45.47325541573116,62.41810601548541,1679
120,35,70,5,20,40.16434477854985,-47.71232337406981,49.330227140361096,10302
30,20,60,5,10,40.02310031059999,-46.4246406468545,50.973208152049466,4367
200,20,70,10,3,39.988345770299794,-69.29420355108819,56.45889792231256,1107
120,40,80,5,10,39.84292011379993,-63.22882746444925,47.623119015047884,5848
50,20,60,50,5,39.76893002929997,-61.883896599981234,61.58392434988179,1692
30,25,70,20,3,39.743533321500024,-64.35880135625676,61.73526140155728,899
200,15,70,5,20,39.47478976175023,-48.52215069385099,49.22788956481048,6411
60,15,60,20,5,39.4745806039499,-50.18660056293659,62.514970059880234,1670
100,20,70,5,10,39.28387503309965,-47.80645868212306,48.55144855144855,5005
60,35,60,20,3,39.15497339594993,-67.72391754794725,60.7550482879719,1139
50,20,70,20,5,39.12293223905004,-64.55264820914375,60.65573770491803,1403
30,30,60,10,3,38.50642165384996,-73.07571407438016,61.01211689237348,1403
200,40,70,5,20,38.50031058084981,-54.55839636273645,49.49860724233983,10770
200,25,60,5,5,38.47808145475015,-52.905086002468174,51.32187706543292,3026
50,20,60,5,20,38.427088531300214,-26.984729092049292,50.552733791455026,6694
50,25,60,50,5,38.13555020509989,-60.62063945338373,61.380490587564175,1753
100,15,70,5,20,38.01502364049971,-36.479596944852815,48.220436280137775,6097
200,35,60,30,3,37.89690441215006,-66.98185170885024,61.96261682242991,1070
30,25,60,10,5,37.238216739149934,-66.43805488161615,60.30013642564802,2199
120,35,60,5,20,37.20883515009985,-45.242885278698,51.53889199776162,10722
100,15,70,20,3,37.18861716364994,-64.33227779153505,59.834123222748815,844
30,20,70,5,20,36.56365889814985,-30.278251199380428,48.80365296803653,5475
60,20,80,5,3,36.53628829335018,-74.74262627815239,47.117064647641236,1717
120,15,60,5,20,36.24405853615027,-37.862224340525536,51.082457815982174,6282
60,15,80,5,3,36.19032561404998,-75.42754676827096,47.3170731707317,1640
100,35,70,5,10,35.73938168864974,-60.692542622530546,48.679309177108024,5906
120,20,60,5,3,35.662452605799764,-54.7239527947459,51.399354144241116,1858
30,15,80,5,20,35.57787696534946,-24.37363569491355,47.107039537126326,4148
50,20,60,40,5,35.250145562499945,-62.756092322706145,61.442933175635716,1691
200,30,70,5,5,35.01147515735019,-53.42002779950283,49.15139171758317,2946
50,25,60,20,3,34.87021878369989,-66.51144017598737,60.52393857271906,1107
200,35,70,5,20,34.46835541324964,-55.62768960157466,49.32006306661411,10148
60,30,60,50,3,34.07366201665023,-68.10710779007968,61.66044776119403,1072
100,40,60,5,10,33.3383665351503,-46.91164668109514,51.5263644773358,6486
200,40,70,30,3,33.333982111049856,-69.62386403231221,60.43533930857875,781
50,20,70,30,3,33.24308081580008,-65.3350438212432,60.02490660024906,803
200,35,60,10,5,33.23830767170004,-58.144488421726805,60.25758969641214,2174
30,25,70,5,20,32.978566563700355,-32.60131887104852,48.94242068155112,6808
200,30,70,30,3,32.81919106884994,-67.16887367369637,59.4559585492228,772
60,30,60,40,3,32.73804502154994,-66.07970674861352,61.531279178338,1071
60,15,70,10,5,32.57033477929989,-68.008538895048,56.18938961779806,1753
30,15,70,5,20,32.50547649634934,-25.104323786694767,48.590701035894966,4151
60,20,60,40,5,32.30653720974994,-63.20734086723301,61.31343283582089,1675
60,40,60,40,5,32.28939204350007,-68.64948743831431,61.513513513513516,1850
200,15,80,10,5,32.06903763355007,-54.349482119727135,50.9967845659164,1555
100,35,60,5,20,31.75836823675031,-49.24482914437558,51.1588785046729,10700
100,15,60,5,20,31.670724667050433,-34.84621975558472,50.6753458096013,6145
120,15,70,5,20,30.719901886650014,-42.34134700464221,48.69076305220884,6225
120,20,70,5,20,30.252377777699955,-51.251635825232434,48.986985106668456,7453
200,25,60,30,3,30.228217965900118,-66.04969180848315,61.084220716360115,1033
60,20,70,5,20,30.18052005360059,-30.264859146153945,48.38522809558291,6905
100,20,60,10,10,30.099537365249862,-51.331842237390546,60.57127602776294,3746
200,35,80,5,3,29.892941011949993,-72.92619055095689,48.55990783410139,1736
50,25,60,20,5,29.83845553925002,-63.80515494374399,61.240310077519375,1806
50,20,70,50,3,29.65918367184992,-69.48496511881822,60.30534351145038,786
100,15,60,10,10,29.46434824570019,-48.74796071526046,60.94022054556007,3446
100,25,70,20,3,29.45699893004996,-72.63991839762939,60.36655211912944,873
30,30,60,5,20,29.009176210899867,-34.459350996294084,51.633196225502054,8266
100,15,60,5,10,29.000794076500135,-49.347465307416286,50.886408404464866,4569
60,35,60,5,20,28.817375155050073,-38.474453804859834,51.12311629229457,10551
60,20,60,50,5,28.776836111199877,-65.03850745180628,61.32695756126718,1673
30,20,70,5,5,28.31944278670011,-60.04692733236734,48.425787106446776,2668
30,15,60,5,20,28.11699157355021,-24.228328591235957,51.06945445806297,4161
50,15,80,20,3,28.09661056830006,-71.68102584237046,55.75485799701047,669
200,30,60,40,3,27.952511387300085,-72.6827734911837,61.92748091603053,1048
30,35,60,10,3,27.920082704650095,-68.52453535075361,60.476524176594246,1427
30,15,80,10,3,27.885547646700104,-59.82228577667967,52.56008359456635,957
100,20,60,5,20,27.85090414320024,-46.93659320389884,50.810883259616666,7461
200,40,60,5,10,27.83437157460027,-51.400017301565,51.608832807570984,6340
60,40,70,5,10,27.770639445250268,-54.72894587910834,48.76703439325114,6164
200,35,70,40,3,27.654409135850045,-63.006191794271004,60.02638522427441,758
120,15,60,10,10,27.568736950999906,-52.57666628967302,60.37626628075253,3455
60,30,60,40,5,27.33802009520001,-68.80642636411791,61.25211505922166,1773
60,40,60,50,5,27.274359555499927,-68.64948743831431,61.52597402597403,1848
120,30,80,5,5,26.940361180250093,-65.21115338458146,47.60921912624699,2907
200,25,60,5,10,26.714612957300155,-57.49938163523517,50.969131371141415,5572
100,35,60,5,10,26.638201019550166,-43.90187917582971,51.470588235294116,6256
60,20,60,10,10,26.60463456319988,-53.170295839403806,60.00534330750734,3743
50,20,80,5,5,26.35907623060001,-60.00873939003154,46.66422287390029,2728
30,20,60,5,20,26.34395833564993,-27.376361567841144,51.167420814479634,5525
200,40,80,5,5,26.300916277599875,-62.377039208301554,48.637461193515,2899
100,20,60,10,5,26.293735840300126,-54.0004573337431,60.028999516674716,2069
120,15,80,5,3,26.035773599599963,-75.8185011822802,48.30097087378641,1648
30,40,70,5,5,26.029132173199756,-55.07496637478489,48.50447116867098,3243
200,30,60,5,20,25.91508975905017,-52.0894373167881,51.22900450634985,9764
200,20,70,20,3,25.692188406849947,-69.40657628990066,59.41320293398533,818
30,30,60,40,3,25.02841061685004,-62.67399623548546,61.973094170403584,1115
200,35,70,50,3,24.977785063450007,-63.68441374703742,59.94694960212201,754
30,25,60,50,3,24.611756780600167,-67.70496659632586,61.65004533091568,1103
60,25,60,40,5,24.552879179900234,-68.44882700619215,61.02475532527346,1737
