SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
30,24,80,10,15,319.39709547495016,-40.761312409602944,59.07752698724239,3057
150,26,70,7,30,319.36243277860007,-45.07455750127119,60.99916036943745,2382
150,32,78,3,20,319.32090483634977,-57.27593963158846,61.35105204872646,903
30,32,78,7,10,319.25553563104995,-41.99974595512006,55.97864768683274,2810
130,32,74,7,40,319.21794833675045,-40.92095298627438,61.57043879907621,2165
130,20,74,10,20,319.15851857465043,-36.98840310058401,61.15894039735099,3020
50,28,74,5,40,319.15162037425046,-48.53220248612348,61.953075459733675,1577
90,28,70,3,10,319.14410810804935,-58.12582870234409,60.0,1370
50,28,70,5,40,319.0882971135001,-51.59911767804874,61.00056850483229,1759
110,32,72,3,25,319.06234264364974,-69.01824557919622,61.32167152575316,1029
70,28,78,10,30,318.8559154778,-36.54153289013974,60.83916083916085,2717
150,28,70,7,15,318.70292987084986,-44.60200628599475,59.78511128165771,2606
50,24,78,10,25,318.56992483644984,-38.59388026115523,62.06896551724138,2813
50,20,74,5,15,318.4188593996999,-44.873573475855785,61.469433538979246,1783
50,28,70,5,25,318.3982506907504,-52.980969808626924,61.427780852241284,1807
110,20,78,7,15,318.3690944692498,-38.80085689046622,60.65795403334836,2219
110,24,70,7,20,318.3266280130995,-43.24350180692125,60.630557801131765,2474
130,28,70,5,10,318.3045507576506,-55.67029034207985,60.0,2215
130,28,70,10,15,318.23761951329936,-33.132294688994826,61.053516391145976,3569
130,32,78,10,10,318.17041118455006,-42.48994024836933,57.216775599128546,3672
30,22,80,7,10,318.1656569413004,-42.213511244548194,55.91929958127141,2627
50,32,76,10,30,318.11194800774996,-41.32117272110069,61.6554054054054,2960
150,28,78,3,25,318.0744406176001,-47.7525309849464,60.553633217993074,867
130,22,76,3,20,318.04068640275,-55.222963274408286,61.89495365602472,971
30,32,80,10,15,318.0397936776002,-37.91910433873903,59.09802693391795,3193
130,20,80,5,30,318.03287315035,-42.97814330770252,60.54054054054055,1295
70,24,76,5,40,318.02524313615004,-46.7587954980726,62.04778156996586,1465
150,28,74,3,30,317.8686468955498,-58.61429922802922,61.8801652892562,968
150,26,76,10,30,317.8334812292502,-38.82449072606436,61.421869361241434,2771
130,26,70,7,20,317.7938418661499,-44.904489776636616,61.04627766599597,2485
30,30,78,5,20,317.7903904438501,-49.96103890631454,61.20745022479126,1557
110,20,76,7,30,317.65381243255,-44.22576126242838,61.592388582874314,1997
130,32,78,3,20,317.64879727050015,-56.55689990356533,59.89189189189189,925
110,20,72,7,30,317.6462512603501,-44.221270317235216,61.15889542779538,2209
110,30,72,3,40,317.63923698645016,-61.1484655912201,60.396039603960396,1010
150,24,78,5,10,317.62556411955023,-48.85609439303507,57.66045548654244,1932
70,24,74,5,40,317.48179068460007,-48.99261874488919,62.10253082414017,1541
70,32,72,7,30,317.3137965784499,-44.310568014416646,61.11347216319592,2353
130,28,76,7,25,317.1665781759502,-44.474277936344585,61.4758025874461,2087
150,26,78,7,10,317.0286885327995,-41.93455816191543,58.080424886191196,2636
50,22,70,10,15,316.9883435055498,-37.31041409380133,61.097187412976886,3591
130,26,76,7,40,316.91339326239995,-43.8104276675244,61.43497757847533,2007
50,32,76,10,15,316.78999350685,-42.88852354945145,60.63108227661457,3391
150,20,70,5,15,316.7481653997495,-46.08236469562316,60.45647558386412,1884
50,32,74,7,30,316.6199956396494,-46.89611133516014,61.928031985784095,2251
50,24,70,7,10,316.42500257155,-49.50839486821212,59.67051070840198,3035
70,24,80,5,25,316.3446668343001,-43.060236661951684,60.54172767203514,1366
110,28,80,3,25,316.25652728240016,-60.81664189773599,59.75903614457832,830
50,26,80,7,25,316.25112083490006,-43.312609734880034,61.29707112970711,1912
70,28,80,3,30,316.19159767304996,-53.07769788051232,60.631834750911295,823
130,26,76,7,30,315.9570119709501,-43.088813823906655,61.59135559921415,2036
130,32,74,3,30,315.9137246450502,-59.176506316729615,62.93279022403259,982
30,32,76,10,20,315.86572133789997,-38.72733260069675,60.96794468887492,3182
30,32,78,7,20,315.66613077884995,-56.51589377857174,61.737523105360445,2164
150,26,76,5,25,315.6363509421504,-62.60094511876224,61.029411764705884,1496
70,26,76,5,20,315.6131318236498,-47.1375954041836,61.243718592964825,1592
150,28,76,5,30,315.5764993802502,-58.99798602732119,60.98226466575716,1466
70,20,76,5,20,315.5365627657997,-41.95876508121433,61.59191408717625,1583
70,20,70,7,15,315.4447325446501,-48.914425520693285,60.82118188795088,2606
110,28,78,10,25,315.30394902470056,-36.600729581712734,60.89650145772595,2744
110,30,80,7,15,315.29540388400017,-36.78389415516883,58.6996336996337,2184
70,32,72,10,25,315.2463443038498,-42.72939899188375,61.708573159648594,3301
50,28,72,7,15,315.23346272065,-36.7152542891506,60.87793608009241,2597
70,24,72,10,40,315.15650456405,-40.43227535427285,61.038128804870226,3121
30,20,78,10,10,315.1305180502501,-41.74487551251286,56.44381223328592,3515
90,20,76,10,20,315.0330699709504,-42.362948097732115,60.894808743169406,2928
70,20,78,7,25,314.9490221878501,-38.04482567265456,61.518858307849136,1962
130,32,74,7,10,314.91332910919976,-40.7674103518129,58.97346368715084,2864
130,26,70,10,20,314.83613145710007,-36.914443062705615,61.59097655090532,3369
150,24,76,10,40,314.8197208331002,-41.16656296834799,61.38868479059515,2722
130,26,72,7,25,314.8081145458001,-47.98541322137122,61.772371850564724,2302
30,22,80,10,10,314.7710415957498,-47.12654329858132,55.97057159026598,3534
50,28,70,5,10,314.71269645850015,-42.62063016376159,59.14552736982643,2247
30,24,76,10,25,314.7027505155502,-37.75707360481163,61.935483870967744,2945
150,22,74,10,25,314.6840054041503,-36.13090290363909,61.57786885245902,2928
30,24,70,10,15,314.6037155170502,-40.592914128645646,61.457758144671445,3622
110,22,78,10,20,314.60013984090017,-45.19835547679204,61.001788908765654,2795
90,30,72,7,10,314.43994622634966,-41.548883790767476,58.82352941176471,2975
30,20,72,7,25,314.2962710531002,-40.92228131619839,61.23063683304647,2324
110,22,72,7,15,314.27536237455007,-57.26241412537229,60.725806451612904,2480
90,32,80,3,25,313.9278069223499,-56.834647576494035,59.88023952095808,835
150,20,80,3,10,313.90469381005,-62.24651980793238,56.20629370629371,1144
90,32,72,3,20,313.78188912494977,-61.163927559609576,61.66044776119403,1072
70,28,72,10,20,313.7536407342001,-45.435257716910954,61.329755515802034,3354
50,24,74,7,10,313.7264106554505,-44.35285523425183,58.58831710709318,2876
70,28,80,3,10,313.71537325549957,-67.65600885334564,57.533112582781456,1208
30,30,78,10,40,313.7137599588499,-41.95473002811987,61.804292469989086,2749
50,28,78,5,25,313.70088357744976,-42.81525602945806,61.60220994475139,1448
70,26,78,10,30,313.67119954640026,-34.564483038746694,61.11929307805597,2716
150,28,74,3,10,313.6004853351501,-64.73423787983123,59.702660406885755,1278
70,28,76,7,10,313.53267327545007,-41.07461441425594,58.10234541577826,2814
50,28,76,5,40,313.4525736514001,-43.241248484530864,62.53405994550408,1468
110,32,72,10,20,313.3840712284499,-47.659929563389284,61.47342995169082,3312
90,24,70,7,20,313.31865909735035,-51.580460038252,61.24401913875598,2508
70,28,76,5,25,313.15362160574966,-45.52274891043571,61.04575163398693,1530
90,22,80,3,30,313.09225683185014,-49.880986084046285,61.21437422552665,807
70,24,72,5,30,313.0793866363997,-54.24155145114009,61.22082585278277,1671
130,30,70,7,40,312.97160834300024,-47.763970513478014,60.48053024026512,2414
90,22,74,5,20,312.80816379964955,-54.90763378793982,60.43822276323798,1643
70,20,70,3,25,312.7253325993001,-64.98659469326364,60.88560885608856,1084
70,26,80,5,10,312.6915109508003,-54.28876404165458,56.814701378254206,1959
70,22,72,7,20,312.6615063308001,-48.51800167473937,60.801687763713076,2370
30,32,80,7,15,312.64572352089976,-50.97109291779045,59.388646288209614,2290
90,26,70,10,20,312.6362700151998,-45.015184289304926,61.41778036025567,3442
30,22,78,7,10,312.5579299774502,-48.3440203464087,56.492537313432834,2680
90,26,76,7,10,312.51097288229994,-39.49971054533605,58.333333333333336,2796
70,30,70,5,25,312.48922186374983,-46.763777765224894,60.62948647156268,1811
110,24,74,10,25,312.35259965905,-37.984211846593084,61.12591605596269,3002
70,28,76,7,20,312.2759633728999,-38.17848012299451,61.33150934792522,2193
130,20,70,5,25,312.27026745200044,-47.971125669436425,59.953837276399305,1733
30,26,72,7,15,312.22731198724995,-46.33573085496897,61.12828438948995,2588
130,24,70,7,10,312.17430954765047,-40.462785305873425,59.66530054644809,2928
50,20,70,5,25,312.1473761311999,-56.09967563099397,61.55152887882219,1766
150,26,72,10,20,312.1027564472499,-42.54048263717666,61.36934673366834,3184
110,26,72,5,40,312.07026863774985,-55.12762067418,60.18348623853211,1635
150,26,74,10,40,311.99916661200035,-36.29659605883446,61.79001721170396,2905
50,26,76,5,40,311.9489504488003,-46.015550850345186,62.56793478260869,1472
90,26,80,3,25,311.8799295252002,-56.420129906666006,59.92779783393502,831
30,28,76,10,20,311.80466292265027,-39.74386467432727,61.344,3125
110,30,80,10,10,311.7778824136499,-46.02393871399851,56.34153080961591,3619
130,28,76,10,40,311.7403469769501,-43.04739309602599,61.78571428571429,2800
150,30,72,7,10,311.6730788776504,-37.490447400322765,59.0564738292011,2904
150,32,72,7,15,311.64274674884985,-43.21636937097277,60.64288514308115,2551
150,26,72,10,30,311.63477352974985,-42.398052136954426,61.54097290238328,3063
30,22,74,10,15,311.6109908752496,-37.25286796413511,60.3921568627451,3315
110,32,74,7,25,311.56420434984994,-40.20914428045482,61.48016049933125,2243
150,22,80,5,15,311.5152011091003,-51.00972766080023,59.395109395109394,1554
130,24,70,3,10,311.48669882675,-71.68721071467982,59.16114790286976,1359
30,22,78,5,40,311.4587548680499,-47.916527547693725,61.911554921540656,1402
30,28,80,10,20,311.4345990666001,-41.247947993260716,60.52722858133889,2883
150,24,80,7,10,311.374575269,-39.932894726880534,56.903276131045246,2564
90,30,72,3,20,311.2875227647998,-61.33194743907614,61.67441860465116,1075
50,28,70,3,25,311.23750542535004,-56.05967054293423,61.45648312611013,1126
70,26,72,3,15,311.2140982042,-69.43580529682875,61.751951431049434,1153
50,30,76,5,40,311.19714397480004,-51.403918506149836,62.0945945945946,1480
150,28,74,10,15,311.1567527587998,-33.16191372201637,61.438892233594224,3322
150,20,76,10,20,311.10888750640004,-36.21677178515001,61.39923424991298,2873
130,32,70,3,40,311.04460999355024,-62.035010678305916,60.94182825484764,1083
90,30,76,10,15,310.8826713267997,-42.026473867630635,60.0181598062954,3304
30,30,72,10,30,310.77868055920004,-35.34624041670706,61.33535660091047,3295
50,30,74,5,10,310.77395157844984,-61.24941056194011,58.1296992481203,2128
70,22,72,7,30,310.7651212504498,-50.96525804690619,61.16248348745046,2271
70,26,72,5,25,310.7545739241,-50.54411808310091,61.03286384976526,1704
130,20,74,5,40,310.70956517440004,-45.70816561063115,61.99740596627756,1542
110,28,80,7,40,310.6908403656001,-40.44677691086653,60.69819819819819,1776
70,32,70,5,30,310.6506049457497,-54.07453515830881,60.44444444444444,1800
130,28,78,10,15,310.60488542164995,-31.981440106361248,59.38821998047511,3073
110,32,72,10,30,310.4580577512501,-48.440315606999704,61.114609571788414,3176
30,30,70,10,30,310.45327260539983,-36.20961262333885,61.793540945790085,3468
70,20,74,3,10,310.4510920483503,-60.777172110358116,58.712715855572995,1274
130,22,74,10,25,310.4373310482502,-38.97226147396214,61.784511784511785,2970
90,32,70,3,20,310.42183142285006,-50.7273695482774,60.819234194122885,1123
150,22,76,10,20,310.4025825047497,-40.46238777477418,61.03806228373703,2890
30,30,72,5,25,310.3850152433001,-58.053066656417826,62.056943637420105,1721
50,24,80,10,40,310.37254875360014,-42.78144388913773,61.36900078678206,2542
70,30,70,3,10,310.34364925004957,-71.74093149098188,59.37950937950938,1386
30,30,80,10,20,310.3366977255497,-40.24126854680066,60.3240261978628,2901
70,26,78,7,20,310.3128772339499,-36.928835924850326,60.90297790585974,2082
130,20,78,7,15,310.3027242855002,-41.55743433777753,59.754433833560704,2199
110,24,74,7,20,310.0651950670998,-44.64716064399749,61.29032258064516,2263
90,30,78,7,10,310.0484892807499,-46.7126846298011,56.79824561403509,2736
130,22,72,7,10,310.0286081892996,-47.1511103121453,59.15841584158416,2828
110,26,78,7,40,309.94513188819985,-41.427040035495814,61.37566137566137,1890
50,30,76,10,15,309.9230385128499,-41.00840652806782,61.02046870364877,3371
110,28,80,10,40,309.8729950167999,-36.4988483971303,60.86783439490446,2512
30,26,80,7,40,309.8466541495501,-45.4404169936577,61.935483870967744,1860
70,24,76,10,25,309.80244928554976,-46.91537023344204,61.08425414364641,2896
110,26,80,7,40,309.7465654974499,-37.67983406491464,60.872027180067946,1766
150,24,76,7,15,309.5282252962999,-47.35505392680141,61.154177433247206,2322
130,26,70,10,15,309.40620468079993,-34.323897269951665,60.912698412698404,3528
50,28,76,10,40,309.32519713305015,-37.527917283708504,61.710296684118674,2865
70,20,72,7,20,309.21237193785,-48.90852888626156,60.76003415883861,2342
50,32,80,10,15,309.1975234007003,-40.60386847249861,58.84213856374565,3161
30,24,80,5,40,309.1963556797999,-53.09862064080812,62.34939759036144,1328
110,28,78,7,40,309.1584103631501,-42.358150238016115,61.19010005265929,1899
30,32,80,7,20,309.0646175459998,-52.335149071657625,61.00144439094848,2077
110,24,70,10,40,308.9859986658501,-45.26335488482566,61.253117206982544,3208
50,24,76,10,30,308.9717484775,-42.1171494713938,61.30268199233716,2871
110,22,78,7,30,308.96387619664995,-45.211359253105044,61.24803356056634,1907
130,24,70,7,30,308.87251588334965,-43.56171824931225,60.980720871751885,2386
90,32,74,3,10,308.85314228120035,-61.98564977411335,59.84674329501915,1305
130,20,74,5,20,308.8512171727002,-37.10030172315042,61.788120024494795,1633
150,24,70,10,15,308.8176727140505,-37.507206866665555,60.69045546852335,3447
130,26,74,3,20,308.7415421164503,-57.15084266097739,62.06563706563707,1036
30,20,70,5,20,308.7000210412503,-45.87371499861398,62.05016357688113,1834
110,30,74,7,30,308.59466034155,-46.21227923856116,61.18181818181818,2200
50,28,74,10,10,308.54106819944985,-42.08713676547711,58.0669519254971,3973
150,28,76,5,10,308.5142831702997,-42.73642497212689,58.47542627883651,1994
150,26,78,3,40,308.48158846479976,-48.457365383360504,61.55688622754491,835
150,20,74,7,30,308.40282180549974,-45.09978019719825,61.78283546704599,2109
150,30,74,3,10,308.35470068265056,-61.19296629766334,59.765625,1280
90,28,72,7,25,308.3175249483001,-45.52224578709973,60.72507552870091,2317
90,22,72,3,40,308.3081225044504,-62.779772848415824,62.450980392156865,1020
110,30,70,5,15,308.22403224899995,-48.38487441662564,60.443527591542036,1939
150,20,78,10,20,308.20663850324985,-36.2255413277381,61.03562247521116,2723
70,30,72,5,20,308.17596664555015,-56.565424221775295,60.238230289279635,1763
110,20,78,10,20,308.1189050725502,-43.22355827802337,60.53391053391053,2772
70,20,72,3,20,307.85733395380015,-56.67014186812822,60.551330798479086,1052
150,24,72,10,40,307.84953641575055,-39.04425874276115,61.84645929847783,3022
110,24,80,5,40,307.79519573539994,-49.36531426116163,60.42823156225218,1261
70,28,74,7,20,307.7183745966499,-45.9316848974396,61.48853310255301,2311
50,24,74,10,40,307.68894918655036,-37.1195369387508,61.95543731293648,3007
90,22,70,5,10,307.6521544129502,-45.84951656470519,59.01639344262295,2196
90,22,78,7,10,307.63382362370015,-41.62977115382833,57.728469349379466,2659
30,32,70,3,10,307.62278090649977,-67.82542033205279,60.810810810810814,1406
70,32,76,5,15,307.58911090545,-57.06081083976058,60.215053763440864,1767
110,32,74,5,40,307.56335161770016,-53.51678390529593,62.28679722046747,1583
30,22,76,10,15,307.2959546524004,-38.09837787394876,59.66490847036923,3223
50,20,76,10,30,307.28874473710005,-40.84098886611376,61.24823695345557,2836
70,32,78,10,10,307.1980991566,-37.22836999628011,56.91014188124015,3806
150,24,78,10,15,307.1430138546499,-38.304973821086406,59.800332778702156,3005
30,32,80,5,25,307.06538523274986,-50.93561542397049,61.478322672352526,1407
130,30,70,10,15,307.05478227134984,-32.98173731817855,61.083333333333336,3600
70,24,72,5,15,307.01605380440037,-52.21898186187993,60.79271558650241,1867
30,28,72,10,25,307.0088696347,-39.75814976670897,62.07104154124021,3322
50,22,70,10,25,306.96918483049984,-40.02972009285338,61.458333333333336,3360
70,22,76,7,40,306.9034605831999,-41.3418082962068,61.90713929106341,2003
70,26,76,5,30,306.8515181316501,-50.729260083280145,62.207357859531776,1495
130,24,76,5,25,306.7329588529498,-45.61274610406407,61.61011310711909,1503
90,26,74,10,20,306.69803970005034,-48.33239103049626,61.036468330134355,3126
110,20,80,5,30,306.63084531645006,-42.62800955478711,60.708782742681045,1298
130,30,70,7,30,306.40285590849976,-46.38577632160871,60.558751027115854,2434
110,24,74,10,30,306.3673329565003,-39.46570973848085,61.86297671279108,2963
50,30,76,5,30,306.34569616369987,-45.46583409553946,61.86046511627907,1505
90,30,80,7,10,306.3453055231501,-41.79890995514795,57.07425193941633,2707
50,26,72,7,20,306.2469629901001,-41.0684895013683,61.46220570012392,2421
110,28,70,10,20,306.1640746979999,-44.14365202172058,61.351667641895844,3418
50,22,78,10,15,306.1565062425001,-42.67440458339171,59.93020304568528,3152
110,30,72,3,25,306.0929786787999,-70.71796469608319,60.87378640776699,1030
90,30,72,10,40,306.0291720365,-43.90379094934351,60.875039345294304,3177
